area|garagem|banheiros|lareira|marmore|andares|preco|id_estado
25|3|4|3|0|1|51875|7
35|1|3|1|0|0|17875|21
195|2|4|2|0|0|47075|8
33|2|2|1|0|1|38575|16
11|2|3|0|0|1|33775|14
148|2|5|2|0|0|35450|4
211|2|3|2|1|0|52025|15
172|2|2|3|1|0|37550|14
62|1|4|2|0|0|31500|13
218|3|1|0|1|0|37650|19
215|3|5|2|1|1|57075|10
220|2|2|4|0|1|38750|5
58|1|1|0|1|0|29950|26
42|1|4|0|1|0|30750|26
182|1|5|3|1|0|45750|14
57|2|2|4|1|0|52875|21
136|2|1|0|0|0|41850|14
186|1|3|4|1|0|36150|2
206|3|5|3|0|1|60850|20
171|1|2|4|0|1|60225|9
186|1|2|2|1|1|56600|27
229|1|3|1|1|0|51175|26
87|1|3|0|0|1|42175|18
135|3|1|4|1|1|53825|6
101|1|1|3|0|0|23725|19
173|1|4|2|0|0|33275|12
10|2|3|0|1|1|61700|11
248|3|2|1|0|0|24700|18
218|3|5|4|0|1|54200|3
84|1|4|4|1|1|56550|12
233|3|5|4|1|1|57775|11
41|1|3|2|1|0|34225|16
107|2|1|2|0|1|39925|18
123|1|4|3|1|1|70025|3
79|2|5|1|1|0|49225|8
77|3|1|2|0|0|30175|18
171|2|5|4|0|1|60975|11
221|2|2|0|0|1|55225|4
57|2|1|2|1|1|60375|12
150|3|5|1|1|1|65500|20
29|1|5|3|0|1|45475|14
146|3|4|1|0|0|30400|15
109|1|2|4|1|0|43475|22
17|3|5|1|1|0|49425|25
37|2|2|1|0|1|35425|15
213|1|2|3|0|1|34575|10
193|3|4|2|0|0|27575|20
21|1|4|2|0|0|29475|23
84|3|3|2|1|1|53600|9
158|1|2|0|0|0|18150|2
184|2|5|2|0|1|46850|27
169|1|4|2|0|0|17975|19
20|2|4|3|0|0|41450|15
60|1|4|2|0|0|42200|8
70|3|2|4|0|1|36250|26
132|2|2|0|0|0|13300|7
56|3|1|1|0|0|32100|25
141|3|2|1|0|0|29275|23
211|1|1|4|0|1|48225|16
214|3|3|0|0|1|49800|6
221|3|3|0|0|1|43275|20
233|2|3|3|0|0|37325|25
71|1|5|0|1|0|32725|4
220|1|4|3|0|0|25000|16
231|1|5|3|0|1|61475|8
110|3|3|2|1|0|43700|11
40|1|5|3|0|0|31950|21
122|2|3|2|0|1|42800|4
24|2|5|3|0|1|36850|8
211|1|3|0|0|0|20975|22
115|3|1|4|0|1|45325|11
224|3|4|4|0|0|31350|19
136|3|5|3|0|1|43850|9
45|1|2|1|0|0|34125|12
36|2|3|0|0|0|13400|21
157|1|4|3|0|0|33625|20
126|1|3|3|0|1|56100|7
49|3|5|4|0|1|55425|10
233|3|1|3|1|0|40825|25
76|1|4|2|0|1|52600|7
6|1|5|1|0|0|14650|7
185|1|1|3|1|0|44325|6
7|1|3|4|0|0|16425|4
182|1|4|1|1|1|58000|11
174|2|2|1|0|0|38550|25
35|2|1|1|0|1|25625|26
238|3|5|1|0|1|46400|22
122|2|4|3|1|1|51800|24
99|2|1|4|0|0|29475|19
2|1|5|2|0|0|31500|23
66|2|5|4|1|1|55900|12
159|1|1|2|0|1|35675|24
99|1|1|2|1|0|25225|20
40|3|1|0|0|0|19450|27
82|2|4|2|1|1|53300|23
25|3|4|2|0|0|20875|26
159|1|5|3|0|1|39425|26
114|2|4|0|1|0|36600|12
83|3|5|4|1|0|39025|6
88|2|4|3|1|1|47200|17
193|3|2|0|0|0|35325|10
100|3|4|0|0|1|44500|12
27|2|5|1|1|0|48175|2
155|3|4|4|1|0|47875|18
61|2|1|1|0|0|20475|26
26|1|2|0|0|1|30100|10
45|1|3|0|0|0|19075|20
78|1|4|0|1|1|47900|16
207|2|3|1|0|1|48925|2
19|1|5|0|1|0|46675|6
184|2|2|4|1|0|39800|19
29|2|4|0|0|0|36675|27
106|3|4|3|0|1|53850|20
158|2|3|0|0|0|34900|21
1|1|5|4|0|1|51475|9
17|2|4|0|1|0|30675|24
200|3|1|1|0|0|21250|11
49|2|2|3|0|0|30475|4
129|2|1|4|0|1|50225|16
96|1|2|1|0|1|39600|12
58|2|4|2|1|0|42150|14
171|2|4|3|0|0|32525|13
44|1|4|2|0|0|21550|17
28|3|1|0|0|0|16650|22
232|1|4|0|0|1|38050|23
138|2|4|2|1|0|48900|6
50|2|3|2|0|1|52750|6
164|1|3|4|1|0|34350|11
181|3|4|4|0|1|50025|3
248|2|4|3|1|0|47950|16
28|1|4|2|1|0|32200|23
161|2|1|2|0|1|29525|14
31|3|4|0|0|1|29775|12
163|3|5|4|1|0|43325|13
78|2|4|0|1|1|63450|17
111|2|1|4|0|1|49525|6
37|3|4|3|1|1|65875|8
67|1|1|1|1|0|25175|26
79|3|4|3|1|0|36675|11
201|1|1|2|0|0|39975|2
139|1|4|4|0|1|53425|22
81|1|1|4|1|1|53275|27
49|3|2|0|0|1|50925|21
153|3|3|4|0|0|44825|12
237|3|4|4|1|0|37175|26
116|2|5|2|0|0|26350|25
57|1|1|1|0|0|16675|14
168|2|3|2|0|1|48700|5
93|2|3|2|0|1|46825|1
43|2|5|3|1|1|61575|3
85|3|2|4|0|0|33125|15
225|1|2|0|0|0|26125|18
214|1|1|3|1|1|60600|24
70|2|2|2|1|1|63450|13
244|2|1|4|1|1|66550|6
85|1|1|0|1|1|58325|7
206|1|3|0|0|0|24650|12
137|3|3|1|0|1|52875|8
197|3|4|3|0|0|33425|2
51|1|5|3|0|1|56975|26
152|2|3|4|0|1|48300|14
137|2|5|2|0|0|22175|8
68|3|3|3|0|0|21400|20
233|2|5|0|0|0|36325|17
205|3|4|1|0|1|44625|4
95|3|5|3|1|0|53875|10
22|1|3|0|0|0|17300|27
202|1|5|4|0|0|46500|5
229|1|1|2|0|0|31925|2
226|1|2|0|1|1|51650|3
63|3|5|2|0|1|62775|3
45|1|1|4|0|1|32625|24
210|1|4|2|0|0|35450|12
84|3|2|2|1|1|63800|22
150|1|4|2|0|0|27950|2
11|2|1|0|0|1|50225|21
212|1|4|0|0|0|37750|15
192|3|1|0|1|0|45550|20
195|3|1|4|0|1|56875|26
92|3|2|1|0|1|51050|1
27|1|1|3|1|1|57925|7
108|2|4|4|1|1|59200|22
117|2|4|3|0|1|56675|8
184|3|1|0|0|1|54850|19
61|3|4|1|0|1|36275|19
167|2|5|4|0|1|48175|2
60|3|5|3|1|1|71200|11
162|1|5|3|0|0|35000|24
1|2|3|3|0|1|28525|9
9|3|2|4|0|1|53475|19
4|3|1|3|1|1|50100|9
43|1|4|4|1|0|45825|8
239|2|2|1|1|1|66925|9
187|3|4|4|0|0|42175|6
185|3|5|3|0|1|49825|23
206|3|1|0|0|0|44850|14
100|2|5|1|0|1|39000|3
114|2|5|2|0|0|38050|15
98|1|5|4|1|1|54650|15
124|1|5|1|0|0|25800|21
20|3|1|3|0|1|49200|7
11|2|3|3|0|1|33225|15
71|3|4|3|1|0|56475|22
170|2|5|2|1|1|68500|11
229|2|5|1|1|1|73675|19
15|3|2|3|1|0|44575|15
47|2|4|1|0|0|26425|17
94|1|3|4|1|0|52550|22
142|2|4|4|1|1|49550|25
183|3|5|2|0|1|43325|23
176|2|1|4|0|0|25850|23
228|1|3|3|0|0|35400|1
244|1|2|1|0|1|30350|25
73|1|1|1|0|1|49525|6
159|2|1|4|0|1|47475|14
4|2|4|0|1|0|41850|2
205|2|1|3|0|1|39875|10
228|3|1|2|1|0|43150|12
151|2|3|4|0|0|18025|18
87|1|4|3|1|1|63175|13
156|2|5|1|0|0|39350|6
196|3|3|2|0|1|50850|2
118|3|5|1|0|0|37950|8
58|1|4|0|0|1|51450|13
175|1|1|2|1|1|62375|22
46|2|3|3|0|0|26400|15
249|2|5|2|0|0|42925|10
152|2|1|2|0|0|27000|5
31|2|1|3|1|1|52775|7
9|1|1|4|0|0|23175|23
208|3|1|2|0|0|23950|20
82|1|4|3|0|1|44750|8
234|2|3|4|1|1|57350|26
141|3|2|0|1|1|45275|18
245|3|2|0|1|1|58325|20
148|1|4|1|0|0|36950|12
51|1|4|0|0|1|39275|10
186|2|1|0|0|1|45400|14
76|1|3|3|1|1|60600|20
80|2|4|1|1|0|44750|25
83|3|5|0|0|0|34025|12
68|3|1|2|0|1|38200|12
233|1|1|1|1|0|27825|22
173|3|4|4|1|0|48275|16
4|2|2|2|0|1|40100|4
98|3|5|0|0|1|52400|4
85|1|1|1|1|1|52375|19
192|3|3|3|0|1|48050|8
209|3|2|4|0|0|33225|3
87|1|2|0|0|1|49675|20
248|2|3|4|0|1|41150|17
98|2|2|4|1|0|49150|11
210|1|3|0|1|0|42250|3
101|2|2|2|1|1|67475|19
63|1|5|0|0|0|42275|16
194|2|5|2|0|1|58550|16
217|1|2|0|1|1|50175|8
33|2|1|1|1|1|45275|23
196|2|4|1|0|0|37850|15
102|3|3|0|0|1|53750|8
233|3|2|4|1|0|54025|20
105|2|5|4|1|0|54325|9
43|1|4|2|1|0|32575|23
82|1|3|2|1|0|50750|9
131|3|5|0|1|0|37275|24
146|2|5|1|1|1|55100|12
108|3|3|4|0|0|29900|24
177|3|2|3|0|0|26925|6
187|1|2|4|0|1|50175|6
5|1|1|2|0|0|34825|13
17|1|2|2|0|0|30675|17
135|3|3|2|0|0|27625|26
58|1|2|1|0|1|44700|8
230|2|5|2|1|0|43250|9
28|1|5|2|0|0|26200|16
176|1|4|0|1|1|60600|13
21|2|1|4|0|0|41975|13
196|3|5|0|0|0|38900|5
213|1|5|2|0|1|47025|4
153|1|2|0|0|0|27825|7
97|3|5|3|0|1|59625|8
219|2|5|2|0|1|53425|4
66|1|4|3|0|0|31650|2
74|3|5|2|0|0|38850|19
73|3|4|2|0|1|41075|6
221|2|4|0|0|0|34775|13
212|3|1|4|0|0|23550|6
99|2|1|2|1|1|66175|17
132|3|5|1|0|0|23050|10
151|1|3|1|0|1|42275|19
18|3|4|3|0|0|22650|7
73|3|4|3|1|1|48325|7
228|2|3|4|0|1|59650|13
139|3|2|2|0|1|51975|9
179|1|1|1|0|1|36925|3
25|2|3|1|0|0|31375|17
208|3|3|4|0|0|30950|17
132|2|2|2|0|0|32500|22
171|3|3|0|0|1|45525|22
209|1|4|2|0|1|44425|17
206|1|3|3|0|0|35400|27
222|1|3|4|0|1|37750|18
125|2|4|4|1|0|55825|21
186|3|3|4|0|1|44850|19
130|2|2|0|0|0|21750|17
124|3|5|1|1|0|54050|19
235|3|3|3|0|1|47875|22
142|1|1|2|0|1|53250|26
90|3|4|4|1|1|69200|10
126|1|4|1|0|1|49900|17
110|3|3|3|0|0|37750|2
118|3|5|1|0|1|52200|8
123|2|3|4|0|1|43775|6
247|3|4|4|0|1|49625|24
21|2|2|0|1|1|59525|14
46|2|4|1|1|0|48650|9
187|2|3|3|0|0|23175|18
18|3|4|2|0|0|20950|17
76|2|1|3|0|0|27350|14
231|3|5|4|0|1|60225|18
236|3|1|1|1|1|62400|12
99|1|5|4|0|1|49475|12
216|3|5|1|1|0|38900|20
240|1|3|1|0|0|28250|27
158|2|1|2|0|1|49700|9
100|2|1|4|1|0|47250|24
162|1|3|3|1|0|37050|17
96|3|3|4|0|1|48400|5
160|2|5|0|0|0|31250|6
159|3|1|3|0|0|19975|16
135|2|3|0|0|1|50825|20
131|3|1|0|0|0|34475|1
219|3|5|3|0|1|55975|2
81|2|5|0|0|0|24525|15
180|3|4|3|0|1|37000|7
80|2|2|2|1|1|54500|26
21|3|3|2|0|1|46525|20
141|3|1|2|0|0|31775|10
50|3|5|2|0|0|27700|3
245|1|4|4|1|1|54825|11
94|2|5|2|0|0|29050|23
188|3|2|0|0|1|60650|8
18|1|1|0|0|0|17150|23
246|2|4|1|0|1|42350|19
117|1|2|4|0|0|14425|4
148|1|4|4|1|1|52650|11
58|2|1|4|0|0|32900|6
203|2|2|1|0|1|52325|23
178|3|5|0|0|0|28900|15
180|2|1|1|1|1|66450|3
4|3|4|4|1|0|47850|19
84|1|4|1|0|0|34100|18
28|1|1|2|0|1|49150|23
194|1|5|4|0|0|40100|8
152|2|2|4|0|1|44050|6
46|3|5|4|0|0|39650|27
203|2|1|4|1|1|62325|9
131|3|3|1|0|0|37975|4
48|3|5|1|0|0|35450|7
51|1|4|0|0|1|36475|12
172|1|2|2|1|1|55000|22
159|3|5|4|0|0|38725|17
93|1|1|2|0|1|38075|11
90|1|4|3|0|0|36000|25
113|1|3|0|1|1|50075|11
43|1|1|4|1|0|44075|11
146|1|5|2|0|1|52650|19
141|1|4|0|0|1|38725|25
129|3|5|2|1|1|54675|13
53|3|2|3|1|1|64325|16
49|3|5|3|1|1|52425|7
59|3|2|1|1|0|36925|15
205|1|4|4|0|1|54125|24
64|2|1|2|0|1|26850|4
56|2|3|0|0|0|19900|17
139|2|4|4|0|1|54225|27
165|2|4|2|0|0|37825|22
155|1|4|1|0|1|47375|6
197|3|5|0|0|1|53175|9
13|3|2|1|1|1|58075|9
63|3|2|3|1|0|44575|12
242|1|1|4|0|0|41250|21
115|3|3|0|0|0|40575|24
238|2|3|3|1|0|41700|13
125|2|4|3|0|0|30875|26
210|1|3|3|0|1|50250|3
190|3|2|0|0|1|48700|8
245|1|4|3|1|0|46375|26
182|1|4|0|0|1|46050|25
40|3|3|4|0|0|22450|11
147|2|3|1|0|0|32125|19
170|2|1|3|0|0|23200|16
109|3|2|1|0|0|19975|13
231|3|1|2|1|0|31525|24
148|1|2|3|1|0|44950|3
109|2|5|3|0|1|58425|16
117|3|2|4|0|0|31875|15
186|3|5|4|0|0|46900|20
175|2|3|2|0|0|32375|27
246|2|3|0|0|0|35100|25
130|2|3|4|0|1|50200|24
155|3|4|0|0|0|26625|5
38|2|4|4|0|1|35200|10
50|1|3|0|0|1|27500|11
114|1|1|0|0|1|42800|19
13|2|3|0|0|1|26825|4
26|3|2|3|0|1|41400|11
205|1|4|0|1|1|52125|10
145|2|3|3|1|1|58825|21
159|2|2|1|0|0|33475|14
71|2|4|2|1|1|56225|1
58|2|4|4|0|1|54400|12
9|3|3|0|1|0|44425|8
213|2|2|4|0|0|35325|22
8|2|1|0|1|1|58200|12
55|1|2|3|0|1|32825|4
238|1|4|0|1|1|58900|5
196|2|2|3|0|1|39400|19
83|2|2|4|1|0|50025|3
115|2|4|0|0|0|32125|20
88|2|3|1|0|0|23650|27
49|1|5|2|0|1|33475|5
58|3|1|4|1|0|30200|10
29|3|4|1|1|0|44975|14
3|2|2|0|1|1|56525|12
196|1|1|0|1|1|65600|22
28|3|4|0|0|1|39700|11
107|2|5|0|0|0|34675|5
172|1|1|0|0|0|34750|6
221|3|4|1|0|1|59025|26
243|3|3|0|1|1|51575|4
230|3|1|1|0|0|38250|2
9|3|2|0|0|1|48475|5
219|2|4|1|0|1|45725|19
194|3|4|4|1|1|59050|14
111|3|4|3|0|1|45775|21
28|1|4|1|0|1|27700|23
71|3|1|0|0|1|43475|19
133|1|1|2|1|1|64275|13
54|1|1|0|0|1|43850|9
178|1|4|0|0|0|28950|5
189|2|1|3|1|0|39175|2
74|2|4|3|0|1|36050|14
156|1|5|3|1|1|64150|24
225|2|5|1|1|0|54125|15
235|1|2|1|0|0|15375|18
178|2|4|2|0|1|44900|26
156|1|1|1|1|1|57400|16
87|2|2|0|0|0|20675|26
226|3|1|2|1|0|52350|23
114|1|2|3|0|0|22800|24
126|1|2|1|0|1|42650|10
178|3|4|1|1|0|54150|27
99|2|3|2|1|0|40675|12
193|1|1|3|0|0|35775|21
161|2|5|3|0|0|21275|22
246|3|4|0|0|0|36600|23
77|1|5|1|0|1|36175|13
129|1|5|3|0|0|30725|1
233|1|2|3|0|1|61025|16
83|2|3|2|0|1|47525|12
133|2|3|3|1|1|65775|12
63|1|4|2|0|0|27325|6
233|2|1|4|0|0|25525|23
11|2|2|2|1|0|37775|3
233|2|1|4|0|0|18825|11
4|3|5|2|1|0|55550|25
204|1|5|2|0|1|49100|14
131|1|2|0|0|1|40025|22
71|1|2|4|0|0|31225|8
246|1|5|1|0|1|44150|25
85|3|1|1|0|1|52125|23
187|3|4|3|0|0|30625|27
208|3|1|3|0|0|30700|23
247|3|4|0|1|0|34425|20
189|2|4|4|0|1|57925|15
245|3|4|0|1|0|49625|14
242|1|1|0|0|0|25050|13
18|1|4|1|0|0|35950|23
80|1|2|2|0|1|53200|24
199|2|5|0|0|1|55175|14
105|3|4|2|1|1|62625|21
125|1|2|0|0|0|22325|17
119|3|4|0|1|0|38925|22
94|3|4|2|0|0|42300|18
98|2|3|4|0|0|34950|14
100|3|3|4|0|1|54700|21
172|1|2|1|0|1|38300|26
184|1|3|2|0|0|40550|21
51|2|3|2|0|0|22775|23
35|3|3|4|0|0|21625|17
66|1|5|0|0|0|24850|27
230|1|4|1|0|1|36950|22
236|3|5|4|0|0|27650|16
148|3|2|4|1|0|35700|2
33|1|1|1|1|1|54575|20
13|3|3|1|0|0|35575|19
195|1|1|3|0|1|34375|6
89|3|2|3|0|0|37175|13
178|3|2|1|1|1|66900|19
208|2|2|2|1|1|52700|6
9|3|5|3|0|1|56475|6
191|2|4|3|0|0|43275|24
142|3|5|4|1|1|66050|3
121|3|5|1|1|1|48275|15
67|1|3|3|0|0|39625|18
74|2|3|1|0|0|25300|25
37|1|1|3|0|1|41925|11
26|3|2|2|0|0|33900|23
84|3|1|2|1|0|40550|12
99|2|3|1|1|1|47225|3
24|2|2|0|0|0|22600|10
35|1|2|3|0|0|21625|18
209|2|2|2|0|0|34175|23
11|1|4|1|1|1|52475|6
1|3|1|3|0|1|51275|9
119|1|5|3|0|1|44725|19
102|3|2|3|0|1|34800|16
213|1|1|1|1|0|51775|3
36|2|4|3|1|0|46400|19
190|1|4|1|1|0|37750|7
166|2|1|2|0|1|57850|10
75|2|2|0|1|0|30875|22
192|2|1|3|1|0|41500|23
103|2|2|1|0|0|16825|16
99|2|5|3|1|1|68675|3
33|2|2|1|0|0|35575|23
143|2|5|4|1|0|42525|15
224|1|1|4|0|0|23800|2
186|2|3|1|0|0|33400|20
41|3|4|1|0|0|37525|13
85|1|5|0|1|0|40075|16
149|1|1|4|1|1|47675|8
