area|garagem|banheiros|lareira|marmore|andares|preco|id_estado
137|2|4|2|0|1|52675|14
147|2|1|2|0|0|33925|17
18|2|5|0|1|1|55200|3
13|2|5|4|0|0|33775|10
119|2|2|4|1|1|57925|1
118|2|4|4|0|0|26650|10
128|2|4|1|0|1|55900|8
90|2|3|2|0|0|33000|10
30|2|3|0|0|1|51700|4
245|1|3|0|0|0|40875|17
154|3|3|0|1|1|70050|20
197|3|2|4|0|0|34675|15
182|1|2|1|0|1|51250|4
225|3|3|4|0|0|35575|13
134|3|3|2|0|1|39850|17
60|3|4|3|1|1|51750|24
56|1|1|4|0|1|38100|8
91|2|3|2|0|0|32025|22
165|1|1|4|0|0|27325|20
174|3|3|2|0|1|50100|21
63|2|2|0|0|0|18075|11
116|2|1|2|0|1|41400|2
242|2|5|1|0|0|22050|21
136|1|5|3|0|1|46150|16
9|2|1|2|0|1|38675|25
59|2|3|4|0|0|26425|6
136|1|3|3|1|0|30900|12
245|1|4|1|0|1|57875|27
38|1|2|4|0|1|39700|19
139|1|1|2|1|1|64675|27
26|1|3|0|0|1|46600|26
2|1|1|1|0|0|37500|12
194|1|5|4|0|0|29850|25
136|2|1|2|1|1|48350|10
44|3|4|1|1|1|64800|15
10|2|2|2|0|1|38500|23
244|3|3|1|1|0|38300|15
176|2|3|0|0|1|54400|18
243|2|5|3|1|1|51075|24
132|1|5|3|0|0|46000|21
207|1|1|3|0|1|50175|7
231|3|2|3|0|0|26775|6
118|2|1|4|0|0|32650|2
193|2|5|2|0|1|46825|15
196|1|2|4|0|1|35850|24
184|1|2|4|0|1|40300|4
28|3|1|3|1|0|39200|9
189|3|1|1|0|1|47475|15
12|3|2|4|0|1|38000|17
179|3|5|4|0|1|50725|23
96|2|4|0|1|1|61600|4
37|3|1|4|1|0|46925|24
196|2|3|2|0|1|46150|19
208|1|5|2|0|1|53650|3
166|1|1|0|0|0|16650|2
6|1|3|2|0|1|47350|17
7|3|4|2|0|1|36625|20
160|3|4|0|0|0|21750|20
98|2|5|2|0|0|26900|4
246|2|3|3|1|1|52400|8
173|2|2|1|0|1|45325|2
164|3|4|1|1|1|48100|5
30|2|2|2|0|0|36950|1
161|2|3|2|0|1|51475|27
56|1|5|3|1|0|31400|19
243|3|2|3|0|0|40775|4
209|3|4|0|1|0|49675|16
23|3|4|3|0|1|42525|18
29|3|5|3|0|0|38225|23
171|1|1|3|0|1|49975|8
247|2|1|0|0|0|41125|24
57|1|1|1|1|0|35125|18
48|2|5|0|0|0|26950|8
86|3|1|2|1|0|47850|8
128|2|2|4|0|0|36450|24
37|3|2|0|0|1|37175|11
113|1|2|1|0|1|49775|2
183|2|1|1|0|1|42075|18
120|1|4|0|0|0|30500|27
105|2|4|3|0|1|37375|6
39|3|3|3|0|1|50675|11
66|1|3|0|0|1|38400|12
88|2|1|4|0|1|34650|21
214|3|1|4|0|0|35050|3
156|1|4|0|1|0|30150|9
168|2|1|0|0|0|29700|10
88|3|3|1|0|0|35400|2
228|2|1|4|1|1|51200|8
42|2|4|3|0|0|38250|27
83|2|1|1|1|1|47575|16
120|3|5|4|0|0|28500|13
217|3|4|1|0|1|57875|11
83|2|2|3|0|1|50525|27
32|2|4|1|1|0|44800|19
69|3|3|4|0|0|34925|6
67|3|4|4|0|0|28125|9
143|3|5|3|1|0|40775|12
196|2|1|0|1|0|52100|23
88|3|4|4|0|1|40700|15
71|3|1|3|0|1|40975|15
10|2|4|1|0|0|22000|12
87|2|5|0|0|1|32175|19
166|2|2|1|0|0|35400|20
142|3|3|2|1|1|48050|2
4|3|3|3|0|0|16350|6
167|2|2|4|0|0|37425|3
161|2|5|3|0|1|53025|17
236|3|2|1|0|1|38150|4
56|1|4|0|0|1|45100|25
85|3|5|4|1|1|58825|15
90|2|4|0|0|0|23000|6
58|1|1|2|0|1|51400|15
134|2|5|3|1|1|63850|4
249|2|4|3|0|0|32725|14
57|2|3|0|1|1|48675|26
62|3|1|1|0|0|25800|12
118|3|4|2|1|0|57150|4
121|3|2|1|0|0|26225|19
190|1|2|2|1|0|37000|11
249|3|5|1|0|0|30175|14
138|2|2|2|0|1|50450|19
129|1|3|4|1|0|53425|27
214|1|1|4|1|0|45800|8
106|2|1|1|0|0|21900|8
156|1|2|1|1|0|30650|26
228|3|2|3|0|1|43900|2
190|3|2|4|1|0|50950|15
189|1|1|4|0|0|32925|18
37|1|1|2|1|0|43625|22
60|1|2|3|1|0|39500|22
94|1|2|4|1|0|43100|24
11|2|1|1|1|0|30775|27
154|1|2|0|1|0|34850|2
62|2|5|4|0|0|38550|5
96|3|5|0|0|1|53150|20
110|3|4|2|0|1|45950|26
179|1|1|0|1|0|25725|20
64|1|3|0|0|0|32550|23
223|2|5|3|0|1|55575|22
106|3|3|1|0|1|45600|18
149|1|4|1|0|0|40475|14
11|3|4|3|0|1|48025|4
174|2|5|0|0|0|33350|8
155|3|5|3|0|0|42875|4
212|2|3|0|0|1|41250|20
170|3|2|0|0|0|36700|20
172|1|2|3|1|1|55800|7
164|3|3|4|0|0|41350|5
100|1|3|3|1|0|37000|14
2|3|1|2|1|0|41300|9
121|3|2|2|0|0|24275|4
64|1|1|0|1|1|49850|13
86|3|4|4|0|1|50600|10
190|3|4|1|0|0|44750|1
19|1|2|3|0|1|47425|15
48|2|3|1|1|0|45950|2
125|1|1|3|1|1|46325|21
15|3|1|4|1|0|39625|2
81|3|2|1|0|1|51725|2
152|2|4|3|1|1|48800|9
65|3|3|2|0|1|47875|9
138|1|3|0|0|1|44650|26
247|3|2|4|0|1|53375|27
81|2|1|0|0|1|26025|7
105|2|3|2|1|0|29625|5
107|2|4|0|1|1|49875|5
35|2|1|1|1|0|32325|20
206|2|1|1|0|0|27900|3
90|1|4|4|1|1|68700|16
227|1|1|0|0|1|46925|3
100|1|4|1|1|1|54700|19
110|3|1|0|0|0|33950|4
113|1|5|3|0|0|29025|20
72|3|3|1|0|0|39050|18
174|1|2|1|0|1|58050|20
143|2|2|0|0|0|18575|23
118|2|1|3|0|0|26900|17
36|1|5|1|0|0|26850|13
3|3|4|3|1|0|37325|26
59|1|4|0|0|1|45475|19
178|1|1|1|0|0|36450|20
223|3|4|3|1|0|56075|17
225|2|1|0|0|0|32325|7
30|3|3|2|0|1|37250|17
236|2|1|2|0|0|25850|11
82|1|1|0|1|1|38550|21
178|2|1|1|0|0|26650|17
224|1|1|0|0|1|44350|22
89|2|4|4|1|1|67925|19
89|3|4|0|0|1|43225|1
67|3|2|2|1|1|62675|7
25|2|4|1|0|1|36825|21
9|3|5|0|1|1|53925|2
75|1|5|4|0|1|52375|25
157|1|1|4|0|0|27425|18
248|3|4|0|0|1|55450|9
132|3|3|0|0|0|27000|16
241|2|3|3|1|1|53275|15
206|1|1|2|1|0|29400|11
157|2|5|3|0|1|44675|17
234|3|3|0|1|0|48800|1
78|3|4|3|0|0|42200|6
152|1|5|2|0|0|30800|16
42|3|5|1|1|1|69500|15
217|1|4|4|0|0|32625|6
103|3|5|4|0|0|25575|21
200|3|2|2|0|1|33250|8
182|3|4|0|0|0|23000|23
206|2|5|0|0|0|25150|19
155|2|2|4|0|0|43075|12
132|2|2|0|0|1|34800|15
115|3|1|1|0|0|42075|21
1|2|5|2|0|0|40525|16
96|2|4|4|0|0|29900|20
169|3|5|2|0|0|33675|18
127|3|2|1|0|1|41375|10
181|3|3|1|1|1|58775|10
201|2|4|4|1|1|50775|9
177|1|5|2|1|1|51875|5
125|2|5|1|1|0|43625|16
204|1|3|0|0|1|38350|2
5|1|3|4|1|0|51325|4
143|1|2|1|0|1|49025|10
225|1|3|2|1|1|57625|11
78|2|4|0|1|1|56400|5
121|2|3|2|1|1|61275|16
93|3|4|3|1|0|52825|5
120|1|1|0|1|0|36250|23
106|1|2|1|0|1|30650|27
208|3|1|1|1|0|41900|6
139|2|3|3|0|1|54675|23
57|2|5|3|0|1|32675|11
67|3|2|0|0|0|36925|24
53|3|1|2|0|0|41525|6
145|1|1|3|1|1|47125|11
161|3|2|2|0|1|45025|13
207|2|4|2|1|0|36925|10
43|3|2|3|0|1|38075|4
57|3|1|3|1|0|36425|27
73|1|2|3|0|1|43075|18
209|1|3|0|0|0|21225|16
199|3|5|3|0|0|29725|8
51|3|2|1|1|1|62225|23
36|1|2|3|0|1|47850|11
81|3|5|4|0|1|48525|4
134|1|1|1|0|0|23600|10
236|3|4|3|0|0|47100|19
13|3|4|1|0|1|49775|23
195|3|4|2|0|1|48625|3
182|2|1|2|0|0|35050|24
85|3|1|1|0|1|53375|16
66|3|5|4|0|1|46900|13
149|1|1|1|0|0|36975|12
209|2|2|2|0|1|47925|23
43|1|1|2|1|0|37075|24
96|3|1|3|0|0|27850|15
15|2|5|3|0|0|39825|22
239|3|2|0|0|1|45475|18
170|3|1|1|1|0|32750|14
17|3|5|1|1|0|53875|7
160|1|2|0|1|1|53500|5
243|3|4|2|1|0|55575|25
139|1|4|0|0|0|26475|26
50|1|5|3|0|1|54750|24
140|3|5|4|1|1|67250|4
81|3|3|3|0|0|40225|2
19|2|4|4|1|0|49675|15
89|3|1|1|0|1|37975|12
177|2|5|3|0|0|38425|11
125|3|2|1|0|0|39825|11
33|2|1|2|0|1|34575|22
77|3|1|4|0|1|59875|13
8|2|3|2|0|0|29400|19
50|1|3|3|1|1|50200|5
30|1|3|2|1|1|53700|8
141|3|1|2|1|1|64525|5
40|2|4|4|0|0|29200|12
65|1|1|4|0|1|50875|25
87|2|1|3|1|0|28675|4
13|3|2|2|1|0|27325|13
87|1|5|3|1|0|43925|23
201|2|2|4|1|1|48275|5
50|2|3|2|0|1|55200|24
126|1|2|2|0|0|13150|1
110|3|3|4|1|1|53450|11
249|3|2|3|0|0|28175|12
97|2|3|1|0|1|47375|9
150|1|1|0|0|1|51000|17
229|1|5|1|0|1|59925|17
84|2|2|4|0|1|36600|18
19|3|3|4|0|0|33225|14
129|2|4|1|1|1|62925|7
235|2|5|2|1|0|46575|22
153|2|3|3|0|0|29575|14
101|3|4|3|0|0|26025|7
197|2|1|1|0|0|35375|6
232|3|2|0|1|0|51300|23
103|1|1|2|0|0|16575|8
169|3|5|2|1|1|66725|19
152|1|1|2|0|0|28750|3
8|1|1|4|1|1|54700|14
84|2|5|3|0|0|40550|2
241|1|4|2|0|1|41775|24
114|2|4|1|1|0|51300|18
215|3|5|2|1|1|59625|25
224|3|2|3|1|1|65800|4
98|2|4|4|1|0|39200|27
245|2|2|3|0|1|46875|4
203|3|3|4|0|0|37275|9
237|1|5|4|0|0|37925|5
60|3|3|3|0|1|35250|11
203|1|2|1|0|1|54575|7
16|2|1|4|0|0|19150|21
18|1|4|1|0|0|20150|15
233|3|1|2|1|0|31575|17
57|1|4|3|0|1|39125|17
81|1|4|2|1|1|48275|23
69|2|1|3|0|1|32425|6
246|2|5|2|1|1|51900|26
142|3|4|0|1|0|49250|18
190|3|3|2|0|1|47000|24
236|1|1|2|0|0|27650|18
22|3|5|3|0|0|33550|23
130|1|3|3|0|1|50500|1
54|3|5|3|0|1|58550|3
196|1|3|3|0|0|28650|9
180|3|3|4|0|0|39250|14
175|2|3|1|0|0|40825|17
248|3|3|4|1|0|54700|1
229|1|1|0|1|0|36175|25
5|3|2|2|0|1|39075|13
33|3|3|3|0|0|39275|25
7|3|4|1|0|1|59625|3
195|1|3|1|0|0|33075|8
139|1|5|4|0|1|57175|12
53|3|1|4|1|1|55575|9
11|1|3|2|0|1|44775|6
124|1|4|3|1|0|30600|18
33|2|1|0|0|0|14575|14
136|1|3|1|0|0|25600|22
82|2|3|3|0|0|35500|12
17|2|3|4|1|0|28675|21
173|3|3|2|0|1|58275|25
163|1|4|2|0|0|27525|23
220|2|4|3|1|0|41500|17
18|2|4|4|0|0|44400|1
228|2|2|0|0|1|46200|13
111|1|5|0|1|1|67225|18
218|3|1|3|1|1|58400|17
87|3|3|3|0|0|33625|18
75|1|5|0|1|0|52825|10
38|1|4|0|0|0|40400|12
68|1|5|1|1|0|34650|16
195|2|1|0|1|0|48575|1
225|1|3|3|0|0|25875|18
162|1|5|3|1|0|41750|9
47|2|2|3|0|0|18675|6
24|2|1|0|0|1|45300|20
158|3|5|3|0|0|34400|22
178|1|3|0|0|1|50400|24
6|3|5|3|1|1|46650|5
192|1|4|4|0|1|48250|1
36|2|5|2|0|0|19900|12
7|3|2|4|0|0|39925|2
89|2|5|2|0|0|24475|27
80|1|5|3|0|0|24750|14
183|3|4|1|0|0|28775|21
100|3|2|1|0|1|53500|13
137|1|3|0|0|1|36425|26
141|2|2|0|0|0|19475|25
167|2|5|4|1|1|73375|21
142|2|4|3|1|1|64750|11
25|1|4|2|1|0|40125|18
54|3|1|3|0|1|39550|19
59|2|5|0|0|1|51175|9
60|1|2|1|1|1|44200|15
232|3|4|0|0|0|32750|21
23|3|5|1|0|1|53075|15
26|3|5|2|1|0|43400|6
69|1|2|0|0|1|43475|16
213|2|4|4|1|0|55775|27
8|2|1|1|0|1|43700|2
152|2|4|4|1|0|45050|18
202|2|1|0|1|1|63750|19
222|1|3|3|1|0|48000|7
232|1|4|4|0|1|45750|20
30|2|3|4|0|1|34700|23
127|1|1|4|1|1|67125|1
149|2|2|0|0|1|40975|11
244|3|5|4|0|0|49050|18
25|3|1|0|0|0|27625|12
87|1|2|3|0|1|57375|15
26|1|3|3|1|1|41900|6
191|2|1|4|0|1|56225|1
105|3|2|2|1|1|68075|14
62|2|3|2|1|0|29550|27
12|2|5|4|0|0|31250|25
34|2|2|0|0|1|29600|8
110|1|1|4|1|1|53450|14
29|3|4|3|1|1|65675|19
104|2|5|0|0|1|54050|7
44|1|4|4|0|0|40050|8
144|2|2|2|1|1|45350|9
153|1|5|2|0|0|22575|18
243|3|4|1|1|0|47825|14
246|2|4|4|0|1|65100|26
56|2|3|0|0|1|32900|10
50|3|1|4|0|0|30950|14
193|2|4|1|0|0|26325|21
46|1|2|3|0|0|28400|12
26|1|4|3|1|1|54350|11
3|1|1|2|1|1|53325|9
170|1|2|1|0|1|37950|17
29|3|1|0|1|0|45225|27
219|2|5|3|0|1|54725|3
90|1|4|4|1|0|30250|5
113|3|4|1|0|1|45775|3
35|2|4|4|0|0|28075|2
102|1|2|1|0|1|39750|6
151|2|3|0|0|1|42975|12
157|2|1|1|1|0|38875|14
162|1|1|2|1|1|53800|19
168|1|1|0|1|0|48650|26
17|3|1|1|0|1|31675|11
38|3|5|3|0|1|51700|25
193|2|1|3|1|0|46325|5
209|1|1|2|0|0|37725|25
217|3|5|3|0|0|41675|8
228|2|4|4|0|0|34700|2
98|1|5|1|0|0|35400|5
92|3|4|3|0|1|55050|5
128|3|2|4|0|0|27400|18
4|2|5|4|0|1|40600|21
186|3|1|4|0|1|51650|21
91|1|2|4|1|0|28025|26
223|2|3|2|1|1|64075|3
30|3|4|2|0|0|37200|19
238|3|3|4|0|1|56700|18
237|1|4|2|0|0|34875|17
6|2|5|0|0|0|31600|16
248|2|4|4|0|0|44400|16
79|1|3|1|0|0|33975|7
98|3|1|1|0|1|56650|4
124|2|4|1|0|1|49600|11
105|3|4|1|1|0|39325|24
227|3|4|3|0|0|43425|5
110|3|1|1|1|0|35000|27
55|2|5|3|0|0|22375|16
172|2|1|3|0|0|27550|26
159|2|4|2|0|0|34975|18
243|1|4|1|0|1|54325|9
223|1|4|2|0|1|41275|25
188|3|4|0|0|1|63150|22
53|1|5|0|1|0|40825|13
122|2|4|1|0|0|29500|16
113|1|1|4|1|1|54775|21
121|2|3|4|1|0|35725|1
207|2|4|0|0|0|29125|1
55|1|2|3|0|1|46125|2
86|2|2|1|0|0|25850|5
226|1|2|2|1|0|41350|2
36|2|2|1|1|1|46600|4
48|1|5|4|0|0|29150|10
112|2|2|3|0|1|43550|15
185|3|4|4|0|1|56575|2
185|2|3|1|0|1|56075|13
94|1|1|3|0|0|13350|21
62|2|3|2|1|0|29550|27
12|2|5|4|0|0|31250|25
34|2|2|0|0|1|29600|8
110|1|1|4|1|1|53450|14
29|3|4|3|1|1|65675|19
104|2|5|0|0|1|54050|7
44|1|4|4|0|0|40050|8
144|2|2|2|1|1|45350|9
153|1|5|2|0|0|22575|18
243|3|4|1|1|0|47825|14
246|2|4|4|0|1|65100|26
56|2|3|0|0|1|32900|10
50|3|1|4|0|0|30950|14
193|2|4|1|0|0|26325|21
46|1|2|3|0|0|28400|12
26|1|4|3|1|1|54350|11
3|1|1|2|1|1|53325|9
170|1|2|1|0|1|37950|17
29|3|1|0|1|0|45225|27
219|2|5|3|0|1|54725|3
90|1|4|4|1|0|30250|5
113|3|4|1|0|1|45775|3
35|2|4|4|0|0|28075|2
102|1|2|1|0|1|39750|6
151|2|3|0|0|1|42975|12
157|2|1|1|1|0|38875|14
162|1|1|2|1|1|53800|19
168|1|1|0|1|0|48650|26
17|3|1|1|0|1|31675|11
38|3|5|3|0|1|51700|25
193|2|1|3|1|0|46325|5
209|1|1|2|0|0|37725|25
217|3|5|3|0|0|41675|8
228|2|4|4|0|0|34700|2
98|1|5|1|0|0|35400|5
92|3|4|3|0|1|55050|5
128|3|2|4|0|0|27400|18
4|2|5|4|0|1|40600|21
186|3|1|4|0|1|51650|21
91|1|2|4|1|0|28025|26
223|2|3|2|1|1|64075|3
30|3|4|2|0|0|37200|19
238|3|3|4|0|1|56700|18
237|1|4|2|0|0|34875|17
6|2|5|0|0|0|31600|16
248|2|4|4|0|0|44400|16
79|1|3|1|0|0|33975|7
98|3|1|1|0|1|56650|4
124|2|4|1|0|1|49600|11
105|3|4|1|1|0|39325|24
227|3|4|3|0|0|43425|5
110|3|1|1|1|0|35000|27
55|2|5|3|0|0|22375|16
172|2|1|3|0|0|27550|26
159|2|4|2|0|0|34975|18
243|1|4|1|0|1|54325|9
223|1|4|2|0|1|41275|25
188|3|4|0|0|1|63150|22
53|1|5|0|1|0|40825|13
122|2|4|1|0|0|29500|16
113|1|1|4|1|1|54775|21
121|2|3|4|1|0|35725|1
207|2|4|0|0|0|29125|1
55|1|2|3|0|1|46125|2
86|2|2|1|0|0|25850|5
226|1|2|2|1|0|41350|2
36|2|2|1|1|1|46600|4
48|1|5|4|0|0|29150|10
112|2|2|3|0|1|43550|15
185|3|4|4|0|1|56575|2
185|2|3|1|0|1|56075|13
94|1|1|3|0|0|13350|21

